,track_id,spotify_track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,primary_artist,artist_fame_loo,artists_listeners,download_status,audio_path
1445,56361,6I0KEvFfWszVJiCy5hum4V,FINNEAS,Blood Harmony,Let's Fall in Love for the Night,67,190348,True,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.918,4,indie-pop,FINNEAS,68.0,1117225.0,skipped_existing,data/audio/6I0KEvFfWszVJiCy5hum4V.mp3
1446,51281,6dUGQzqCA18wKzVuiGttJF,Karan Aujla,Way Ahead,Game Over,64,154925,False,0.846,0.573,6,-6.005,0,0.0633,0.0437,0.0,0.0856,0.553,134.144,4,hip-hop,Karan Aujla,65.5,116942.0,skipped_existing,data/audio/6dUGQzqCA18wKzVuiGttJF.mp3
1447,71932,7ePjtuqKqa0ZbzznCNqiEf,Alter Bridge,One Day Remains,Broken Wings,54,306600,False,0.449,0.72,10,-5.382,0,0.0355,0.00656,6.84e-05,0.127,0.114,138.482,4,metal,Alter Bridge,54.5,1182159.0,skipped_existing,data/audio/7ePjtuqKqa0ZbzznCNqiEf.mp3
1448,54907,1o9DkWP5zph0hi09OdsiLi,Baseck;Pilo,In Fragments,ML3A,7,147000,False,0.227,0.148,2,-20.681,0,0.0349,0.942,0.892,0.132,0.0873,125.581,4,idm,Baseck,10.0,10418.0,skipped_existing,data/audio/1o9DkWP5zph0hi09OdsiLi.mp3
1449,33729,3T5GLGkjTSq1dBJc8NjRCU,Calin,Svědomí,Ela,35,176202,False,0.687,0.434,10,-12.487,0,0.25,0.184,0.00103,0.163,0.65,158.056,4,emo,Calin,38.0,25920.0,skipped_existing,data/audio/3T5GLGkjTSq1dBJc8NjRCU.mp3
1450,29404,3omHpz9fmngYFdHDRLGeRZ,Virtual Riot;PRXZM,In My Head,In My Head,46,222352,False,0.708,0.713,11,-5.39,1,0.0657,0.0555,0.00389,0.32,0.264,101.999,4,dubstep,Virtual Riot,46.0,233611.0,skipped_existing,data/audio/3omHpz9fmngYFdHDRLGeRZ.mp3
1451,111067,5EGJ7e7frJjYja6H4afzoT,Bonobo;Innov Gnawa,Migration,Bambro Koyo Ganda,52,302428,False,0.723,0.571,1,-10.22,1,0.0572,0.21,0.334,0.133,0.185,115.518,4,trip-hop,Bonobo,51.0,2105501.0,skipped_existing,data/audio/5EGJ7e7frJjYja6H4afzoT.mp3
1452,35036,0vBWwc6LnM7mhg4GZjhqNv,Calcinha Preta,"Hoje à Noite, Vol. 11 (Inéditas e ao Vivo)",Hoje à Noite,52,212715,False,0.374,0.724,1,-7.862,1,0.0424,0.494,0.0,0.166,0.518,175.971,4,forro,Calcinha Preta,47.0,274482.0,skipped_existing,data/audio/0vBWwc6LnM7mhg4GZjhqNv.mp3
1453,82437,1eGAZX0TKa5qCxWsvhf8Th,The Lawrence Arms,Apathy and Exhaustion,Brick Wall Views,26,252573,False,0.314,0.895,4,-6.384,1,0.0493,0.00334,0.000504,0.398,0.423,91.454,4,power-pop,The Lawrence Arms,24.0,223057.0,skipped_existing,data/audio/1eGAZX0TKa5qCxWsvhf8Th.mp3
1454,56923,2VvTMIXG760UiG9OSiFt9j,Adam Melchor,Real Estate,Real Estate,60,216000,False,0.493,0.284,2,-12.815,1,0.0309,0.953,0.00739,0.151,0.199,79.959,4,indie-pop,Adam Melchor,0.0,316238.0,skipped_existing,data/audio/2VvTMIXG760UiG9OSiFt9j.mp3
1455,113461,065JpMm3wBounTRtaoqVyS,Vertical Worship,Church Songs,Lamb of God,43,251546,False,0.434,0.614,11,-6.35,1,0.0432,0.0411,0.0,0.197,0.196,141.99,4,world-music,Vertical Worship,55.0,45213.0,skipped_existing,data/audio/065JpMm3wBounTRtaoqVyS.mp3
1456,44486,3MNZ79grelbBXsQcKUQZAh,Alter Bridge,Pawns & Kings,Pawns & Kings,52,378313,False,0.447,0.866,6,-5.588,1,0.0775,1.07e-05,3.87e-06,0.185,0.285,86.469,4,grunge,Alter Bridge,54.5,1182159.0,skipped_existing,data/audio/3MNZ79grelbBXsQcKUQZAh.mp3
1457,34508,5mPQOKM56h6IzG3oxK2C1a,When Chai Met Toast,'Hop Stomp','Hop Stomp',36,166000,False,0.679,0.761,4,-6.574,1,0.0328,0.495,0.000281,0.148,0.778,120.039,4,folk,When Chai Met Toast,48.5,30267.0,skipped_existing,data/audio/5mPQOKM56h6IzG3oxK2C1a.mp3
1458,16769,6ldgr7NZfkloZBPcmblSyu,Wolfgang Amadeus Mozart;Danielle Laval,Mozart - A Classical Dawn,"Nine Variations in D, K.573 on a minuet by J.P. Duport: 7b. Variation VI - Pt. 2",7,72973,False,0.422,0.0472,2,-26.925,0,0.0515,0.986,0.79,0.064,0.401,134.898,3,classical,Wolfgang Amadeus Mozart,11.0,2532725.0,skipped_existing,data/audio/6ldgr7NZfkloZBPcmblSyu.mp3
1459,1771,7rUxkhbAsfGNg3YOqwwX4R,Jor'dan Armstrong,God Got Me,God Got Me,18,175856,False,0.787,0.726,7,-5.637,1,0.164,0.0719,0.00313,0.087,0.407,107.024,4,afrobeat,Jor'dan Armstrong,22.0,10170.0,skipped_existing,data/audio/7rUxkhbAsfGNg3YOqwwX4R.mp3
1460,8779,5K09WxKdlkroDyEVyOSySy,Aretha Franklin,Lady Soul (With Bonus Selections),(You Make Me Feel Like) A Natural Woman,68,165333,False,0.603,0.271,5,-10.083,1,0.0284,0.679,0.0,0.141,0.405,110.89,3,blues,Aretha Franklin,12.5,2951003.0,skipped_existing,data/audio/5K09WxKdlkroDyEVyOSySy.mp3
1461,81767,3FbZoPzEaUBOD84l1FwFEH,Darshan Raval,Mujhe Peene Do,Mujhe Peene Do,65,196071,False,0.268,0.334,3,-8.877,0,0.0332,0.759,0.0,0.117,0.175,55.832,4,pop,Darshan Raval,68.5,88521.0,skipped_existing,data/audio/3FbZoPzEaUBOD84l1FwFEH.mp3
1462,33319,0qJOO0qpBFmR1vXf4rMRuj,Promoting Sounds;Ouse;Kam Michael,i still think of u,i still think of u,50,180000,False,0.699,0.665,5,-9.676,1,0.0339,0.282,0.0,0.147,0.352,119.989,4,emo,Promoting Sounds,58.0,233261.0,ok,data/audio/0qJOO0qpBFmR1vXf4rMRuj.mp3
1463,90316,4FZVuDD8qDkAv4peFCNxmA,Jorge Muñiz;Ana Cirré,Serenata,Vuélveme A Querer,35,222212,False,0.509,0.521,0,-5.601,1,0.0397,0.731,0.0,0.071,0.663,171.95,4,rock-n-roll,Jorge Muñiz,33.0,7456.0,ok,data/audio/4FZVuDD8qDkAv4peFCNxmA.mp3
1464,54261,4TwMjlyVd6FFqnJyGho73M,Telefon Tel Aviv,Immolate Yourself,The Birds,35,398492,False,0.423,0.881,11,-8.357,0,0.0522,0.0647,0.591,0.0939,0.178,119.943,4,idm,Telefon Tel Aviv,15.75,427987.0,ok,data/audio/4TwMjlyVd6FFqnJyGho73M.mp3
1465,59761,3eyT2EMgq21xqTZumWgqzg,Trivax,Into the Void,Into the Void,4,540000,False,0.175,0.931,10,-4.981,1,0.0961,0.000489,0.869,0.097,0.0399,125.957,3,iranian,Trivax,1.0,4067.0,skipped_existing,data/audio/3eyT2EMgq21xqTZumWgqzg.mp3
1466,17539,25N9PiAQnH5CxjKIa58MaN,The Magnetic Fields,69 Love Songs,I Don't Want to Get Over You,48,142600,False,0.47,0.867,7,-8.019,1,0.0885,0.0183,0.00283,0.117,0.265,120.407,4,club,The Magnetic Fields,47.0,1366753.0,skipped_existing,data/audio/25N9PiAQnH5CxjKIa58MaN.mp3
1467,27131,0PoBQpv26zm60OcEMgrb6B,DJ Red;Lester Roy;Chloe Lee,Quarantine Team,My Fallen Friends (Slaughtered & Sliced Remix),22,164550,False,0.666,0.418,11,-12.18,0,0.197,0.00477,0.00777,0.132,0.39,95.533,4,drum-and-bass,DJ Red,18.0,24455.0,ok,data/audio/0PoBQpv26zm60OcEMgrb6B.mp3
1468,79107,5l6hpyTGBK0LAAxgPnqTQL,The Fray,How To Save A Life,Look After You,71,266773,False,0.447,0.592,6,-3.015,0,0.0319,0.0575,4.47e-06,0.13,0.283,78.039,4,piano,The Fray,70.0,3653661.0,skipped_existing,data/audio/5l6hpyTGBK0LAAxgPnqTQL.mp3
1469,113019,40ozK0lCJ0EQzVGWsCNUhk,Leeland,Better Word (Live),Way Maker - Live,67,503240,False,0.432,0.524,4,-8.721,1,0.0321,0.0289,0.0,0.682,0.183,135.956,4,world-music,Leeland,53.0,213732.0,skipped_existing,data/audio/40ozK0lCJ0EQzVGWsCNUhk.mp3
1470,52377,0N3JL9zXF0xy87cW5A08Yt,Hank Williams,The Ultimate Collection,There's A Tear In My Beer,13,168106,False,0.585,0.149,8,-16.003,1,0.0281,0.992,0.000279,0.165,0.483,140.631,4,honky-tonk,Hank Williams,18.0,947223.0,skipped_existing,data/audio/0N3JL9zXF0xy87cW5A08Yt.mp3
1471,24049,71bFTxruyaNaPQYujgR76H,Jeff Mills,SIGHT SOUND AND SPACE,Homing Device,15,279573,False,0.549,0.793,10,-13.857,0,0.0899,0.339,0.883,0.121,0.382,127.817,4,detroit-techno,Jeff Mills,11.0,190124.0,skipped_existing,data/audio/71bFTxruyaNaPQYujgR76H.mp3
1472,61796,2bx2yJ7gKqPTw00j9oPd7z,GANG PARADE,GANG PARADE takes themselves higher!!,GANG PARADE,18,218640,False,0.59,0.92,3,-4.741,0,0.116,0.00527,0.000243,0.336,0.745,139.963,4,j-idol,GANG PARADE,21.25,8497.0,skipped_existing,data/audio/2bx2yJ7gKqPTw00j9oPd7z.mp3
1473,84927,27WqFiOFm2u1hax2ksdyqK,Deep Purple,Machine Head (Remastered),Lazy - Remastered 2012,51,442840,False,0.32,0.732,5,-9.957,0,0.0666,0.371,0.622,0.2,0.458,188.02,4,psych-rock,Deep Purple,60.0,3064249.0,skipped_existing,data/audio/27WqFiOFm2u1hax2ksdyqK.mp3
1474,9793,3cWPDKLHRVQqYT3AGjqaK1,Catedral,Acima Do Nível Do Mar (Ao Vivo),Tempestade E Sol - Ao Vivo,43,195946,False,0.509,0.832,7,-13.238,1,0.265,0.0837,2.76e-06,0.976,0.612,135.911,4,brazil,Catedral,40.75,51702.0,skipped_existing,data/audio/3cWPDKLHRVQqYT3AGjqaK1.mp3
1475,7900,0oSCcRObagtOjvzSJbgmc2,The Osborne Brothers,100 Greatest Bluegrass Hits,Bluegrass Concerto,20,269293,False,0.263,0.718,9,-11.109,1,0.0296,0.303,0.437,0.336,0.935,145.549,4,bluegrass,The Osborne Brothers,22.0,79054.0,skipped_existing,data/audio/0oSCcRObagtOjvzSJbgmc2.mp3
1476,66571,0VBSsyOGlqTWcMEQ1muEUT,The Party Cats,Kids Dance Party 2,Under The Sea,9,194440,False,0.746,0.87,8,-6.627,1,0.126,0.0584,0.0,0.0428,0.73,106.936,4,kids,The Party Cats,13.0,14406.0,skipped_existing,data/audio/0VBSsyOGlqTWcMEQ1muEUT.mp3
1477,92849,05y5s9yU709Nt5uTXs3T7z,John Lindberg Trio,Hell Of A Ride (Bonus Track Version),Don't Bug Me,22,175989,False,0.563,0.89,4,-7.623,1,0.0507,0.0399,1.51e-05,0.355,0.654,128.03,4,rockabilly,John Lindberg Trio,32.0,24958.0,skipped_existing,data/audio/05y5s9yU709Nt5uTXs3T7z.mp3
1478,108096,6Ra102d09JHUQ044fviVUA,Tita Merello,Éxitos de la Morocha Argentina,Los Amores con la Crisis,27,110002,False,0.598,0.329,8,-11.432,1,0.573,0.858,0.0,0.372,0.936,167.38,3,tango,Tita Merello,25.0,21506.0,ok,data/audio/6Ra102d09JHUQ044fviVUA.mp3
1479,3848,1HxNA8JjIIfVGqMr7Jm59f,Los Caligaris,Circología,Mejilla Izquierda,50,229280,False,0.757,0.888,9,-5.636,1,0.156,0.132,0.0,0.139,0.543,150.079,4,alternative,Los Caligaris,43.0,91465.0,skipped_existing,data/audio/1HxNA8JjIIfVGqMr7Jm59f.mp3
1480,101816,1Xs8qLgBD1IeblneE69YsV,Mila Harper,Gan Duille,Gan Duille,59,151522,False,0.196,0.0464,6,-29.211,1,0.0414,0.981,0.977,0.116,0.0385,71.031,4,sleep,Mila Harper,64.75,64902.0,skipped_existing,data/audio/1Xs8qLgBD1IeblneE69YsV.mp3
1481,81876,1almCHdsfikRPfVB9VrEdT,Alex & Sierra,It's About Us,Little Do You Know,77,185200,False,0.5,0.292,0,-8.554,1,0.0323,0.746,0.0,0.188,0.37,145.879,4,pop,Alex & Sierra,36.0,369137.0,skipped_existing,data/audio/1almCHdsfikRPfVB9VrEdT.mp3
1482,54651,4vkWsHZsEtJch74xWkxSib,Ishome,Eva,Eva - Original Mix,27,365147,False,0.843,0.44,11,-9.83,0,0.122,0.0393,0.597,0.0961,0.546,139.979,4,idm,Ishome,34.0,87140.0,skipped_existing,data/audio/4vkWsHZsEtJch74xWkxSib.mp3
1483,90752,2oRn0QuaWQ1hragGQ7XZ9s,Cliff Richard,40 Golden Greats,Devil Woman,53,214575,False,0.71,0.792,0,-5.996,1,0.0453,0.0792,3.32e-05,0.0871,0.858,116.687,4,rock-n-roll,Cliff Richard,33.0,745311.0,skipped_existing,data/audio/2oRn0QuaWQ1hragGQ7XZ9s.mp3
1484,26688,1DZCuHlEykDCJ7xXhr30Ed,Jannicke Kruse;Trond Teigen,Aladdin (Originalt Norsk Soundtrack),En helt ny verden,20,161533,False,0.244,0.268,0,-12.75,1,0.0315,0.75,0.0,0.0994,0.226,85.732,3,disney,Jannicke Kruse,36.0,2077.0,skipped_existing,data/audio/1DZCuHlEykDCJ7xXhr30Ed.mp3
1485,27373,5kLAcA8AEzTN5kmVJ5mPXP,Artificial Intelligence,The Series,Savour,18,273488,False,0.61,0.706,1,-5.682,0,0.0476,0.0196,0.808,0.153,0.0825,85.999,4,drum-and-bass,Artificial Intelligence,17.75,94687.0,skipped_existing,data/audio/5kLAcA8AEzTN5kmVJ5mPXP.mp3
1486,50241,2lkEfig7F9vg1MALElBd0z,Malon,Serie De Oro,Nido De Almas,27,257266,False,0.467,0.891,11,-6.931,1,0.0596,3.69e-05,0.0,0.177,0.521,110.228,4,heavy-metal,Malon,29.5,11612.0,skipped_existing,data/audio/2lkEfig7F9vg1MALElBd0z.mp3
1487,106372,5GjvXn7LnDY97RNcWyxqlq,Melissa Horn,Långa Nätter,New York,40,209360,False,0.598,0.181,5,-14.292,1,0.0336,0.831,1.46e-06,0.121,0.201,124.47,4,swedish,Melissa Horn,37.75,140770.0,skipped_existing,data/audio/5GjvXn7LnDY97RNcWyxqlq.mp3
1488,49412,3Wmhns9jigY1DBmkwtRA8T,Psyko Punkz,Teleportation,Teleportation,23,230400,False,0.491,0.859,2,-4.561,1,0.0401,0.00608,1.56e-06,0.412,0.0395,149.431,4,hardstyle,Psyko Punkz,24.0,85960.0,skipped_existing,data/audio/3Wmhns9jigY1DBmkwtRA8T.mp3
1489,476,1ytsxlw6P6gsCc3RrYweyj,Parachute,Wide Awake,Lonely With Me,51,218813,False,0.589,0.809,7,-5.6,1,0.0283,0.0479,0.0,0.116,0.628,87.013,4,acoustic,Parachute,60.0,595616.0,skipped_existing,data/audio/1ytsxlw6P6gsCc3RrYweyj.mp3
1490,18404,7iP5BtFcofsOFnkJVelKtH,Joe Zimmerman,Jeff Bezos,Jeff Bezos,22,81200,False,0.608,0.338,6,-17.962,0,0.926,0.916,2.24e-06,0.698,0.873,151.985,4,comedy,Joe Zimmerman,20.75,1660.0,skipped_existing,data/audio/7iP5BtFcofsOFnkJVelKtH.mp3
1491,81632,5DYfTyqUNBmOnQtljQjYk2,G. V. Prakash;S. P. Balasubrahmanyam;S.P. Charan;Prashanthini,Aadukalam (Original Motion Picture Soundtrack),Ayyayo,66,324373,False,0.608,0.705,7,-5.525,0,0.0364,0.499,0.000124,0.0878,0.733,75.031,4,pop,G. V. Prakash,70.75,2662.0,skipped_existing,data/audio/5DYfTyqUNBmOnQtljQjYk2.mp3
1492,10659,1SwYm2POOMHpHcL2p4pGXf,Krafty Kuts,The Remedy EP,Powerlord,12,244141,False,0.656,0.888,5,-4.525,0,0.0461,0.000638,0.686,0.112,0.691,124.016,4,breakbeat,Krafty Kuts,15.0,109241.0,skipped_existing,data/audio/1SwYm2POOMHpHcL2p4pGXf.mp3
1493,29237,1P2lKWIXQjsydsShxSl0dr,Awakend;Rickie Nolls,Let You Go,Let You Go,45,238285,False,0.331,0.899,9,-4.418,0,0.0742,0.0313,2.5e-06,0.107,0.143,140.05,4,dubstep,Awakend,43.5,24193.0,skipped_existing,data/audio/1P2lKWIXQjsydsShxSl0dr.mp3
1494,40797,06W5Cw6eutln721NGGKc1g,Daniel & Samuel;André e Felipe,Deus por Mim,Deus por Mim,39,223200,False,0.77,0.683,0,-6.328,1,0.0317,0.385,0.0,0.0953,0.817,110.021,4,gospel,Daniel & Samuel,41.5,31.0,skipped_existing,data/audio/06W5Cw6eutln721NGGKc1g.mp3
1495,34270,5Y9tt5BF9cjF5tfVoknQxl,Salim–Sulaiman,Dor (Original Motion Picture Soundtrack),Yeh Honsla,42,287925,False,0.637,0.574,7,-8.14,1,0.0395,0.741,4.47e-06,0.0912,0.615,125.029,1,folk,Salim–Sulaiman,50.0,10791.0,skipped_existing,data/audio/5Y9tt5BF9cjF5tfVoknQxl.mp3
1496,13189,66KPohwxtqNaaO2eWwZcdQ,Felix Da Housecat,Kittenz And Thee Glitz,Magic Fly,14,180280,False,0.624,0.888,9,-8.475,1,0.0358,0.114,0.867,0.123,0.673,127.972,4,chicago-house,Felix Da Housecat,18.0,588109.0,skipped_existing,data/audio/66KPohwxtqNaaO2eWwZcdQ.mp3
1497,33847,18KBYXlqr1PLiNSrcU1kca,NX Zero,Diálogo?,Apenas um Olhar,35,200013,False,0.341,0.929,1,-5.36,0,0.116,0.00128,0.000257,0.0805,0.328,122.024,4,emo,NX Zero,39.75,380989.0,skipped_existing,data/audio/18KBYXlqr1PLiNSrcU1kca.mp3
1498,32502,43nBJsVLjMDqL266IlPKif,MEMBA;Ehiorobo,Stand Off,Stand Off,53,204794,False,0.639,0.772,6,-5.955,0,0.0737,0.0263,0.0105,0.142,0.511,156.087,4,electronic,MEMBA,56.0,154921.0,skipped_existing,data/audio/43nBJsVLjMDqL266IlPKif.mp3
1499,10548,7p2bX5VCmu945fb3NGdgud,Dub Pistols;Rodney P,Speakers and Tweeters,Something to Trust,13,211146,False,0.765,0.657,2,-7.779,1,0.157,0.356,0.0,0.107,0.595,95.995,4,breakbeat,Dub Pistols,23.0,245579.0,skipped_existing,data/audio/7p2bX5VCmu945fb3NGdgud.mp3
1500,37241,6X6XvkXaDGMBBI38yprE0D,Mc IG,O Que O Igor Guilherme Anda Pensando ?,Vitorioso,53,177142,False,0.664,0.402,8,-7.489,0,0.39,0.132,0.00127,0.0847,0.572,108.413,5,funk,Mc IG,51.25,309608.0,skipped_existing,data/audio/6X6XvkXaDGMBBI38yprE0D.mp3
1501,15621,1PMCaOsItHt7Wc02FCdpdv,Kid Travis,Diamonds,Diamonds,47,180000,False,0.77,0.33,5,-8.717,0,0.0641,0.191,0.0,0.163,0.548,139.911,4,chill,Kid Travis,54.5,217326.0,skipped_existing,data/audio/1PMCaOsItHt7Wc02FCdpdv.mp3
1502,21684,7zInAKPE6RyB3FL17JcLr3,Mad Cobra;Sekret;Lutan Fyah;Mark Topsecret;Top Secret Music,Dem a Nuh Rude Boy,Dem a Nuh Rude Boy,28,201309,True,0.685,0.854,8,-3.909,1,0.306,0.034,0.0,0.0889,0.835,78.806,4,dancehall,Mad Cobra,29.5,83153.0,skipped_existing,data/audio/7zInAKPE6RyB3FL17JcLr3.mp3
1503,104252,2zQvtkghOHiBG48Bj0oFR9,Natos y Waor,Cicatrices,Cicatrices,66,176374,True,0.713,0.647,8,-8.314,1,0.346,0.728,0.0,0.139,0.281,120.036,4,spanish,Natos y Waor,62.0,54997.0,skipped_existing,data/audio/2zQvtkghOHiBG48Bj0oFR9.mp3
1504,39982,6favuVFBvFfTTAGKVUBfts,Betterov,Schlaf gut,Bis zum Ende,36,259836,False,0.377,0.918,9,-6.746,1,0.0485,0.000955,0.0568,0.0918,0.191,183.014,4,german,Betterov,36.0,38983.0,skipped_existing,data/audio/6favuVFBvFfTTAGKVUBfts.mp3
1505,79924,5hWiDRCRKtf8TDpoX1Idk4,Andrea Monet,Where Stars Are Born,Where Stars Are Born,56,187347,False,0.475,0.0631,5,-27.611,1,0.0369,0.989,0.953,0.103,0.16,134.841,4,piano,Andrea Monet,61.0,42667.0,skipped_existing,data/audio/5hWiDRCRKtf8TDpoX1Idk4.mp3
1506,16458,0OUEXm4QiCS7uOMPOo9Rtp,Vedavathi Prabhakar;CHAYA DEVI,Laali Thaali,Suvvi Suvvaana Ranga,35,85439,False,0.689,0.638,5,-2.467,1,0.0379,0.707,0.0,0.197,0.925,136.884,4,classical,Vedavathi Prabhakar,37.5,225.0,skipped_existing,data/audio/0OUEXm4QiCS7uOMPOo9Rtp.mp3
1507,10213,32kHDuaoARRkNsQCWN5HuL,Ctrl-Z;Freestylers;Navigator,Ruffneck 09,Ruffneck 09,17,430222,False,0.651,0.915,0,-5.601,1,0.0503,0.000331,0.000551,0.149,0.368,134.978,4,breakbeat,Ctrl-Z,17.0,5676.0,skipped_existing,data/audio/32kHDuaoARRkNsQCWN5HuL.mp3
1508,94834,2TknnfKpiA3dnkOtNDbDZy,SoLonely,Still Alone,If I Die,49,191336,True,0.795,0.629,7,-8.295,0,0.0862,0.0637,0.00108,0.0896,0.684,143.049,4,sad,SoLonely,47.5,33112.0,skipped_existing,data/audio/2TknnfKpiA3dnkOtNDbDZy.mp3
1509,83370,5HVWA8Jm07fwuU1b9B0W3T,Mike Williams;Brooks,Jetlag,Jetlag,46,142520,False,0.659,0.946,1,-3.071,1,0.0504,0.0128,0.794,0.148,0.487,128.019,4,progressive-house,Mike Williams,54.75,213886.0,skipped_existing,data/audio/5HVWA8Jm07fwuU1b9B0W3T.mp3
1510,2891,45dK5t0NaS3zBrP4yjfGXz,Fernando Delgadillo,Desde la Isla del Olvido,Noche Sin Luciérnagas,46,255869,False,0.753,0.38,6,-6.811,1,0.0428,0.927,1.58e-06,0.104,0.431,134.874,3,alt-rock,Fernando Delgadillo,36.0,84107.0,skipped_existing,data/audio/45dK5t0NaS3zBrP4yjfGXz.mp3
1511,54880,7y3XDondxEHWe9sANzYs9l,Two Lone Swordsmen,Tiny Reminders,Solo Strike,11,303573,False,0.788,0.664,4,-13.386,1,0.0558,0.0132,0.841,0.105,0.698,135.043,4,idm,Two Lone Swordsmen,14.5,235518.0,skipped_existing,data/audio/7y3XDondxEHWe9sANzYs9l.mp3
1512,82881,2unc6kE9GTyHgYCp9ly0Rb,Frank Black,Honeycomb,Selkie Bride,20,185786,False,0.662,0.446,0,-13.023,0,0.0361,0.84,0.00635,0.113,0.204,118.973,4,power-pop,Frank Black,23.0,499081.0,skipped_existing,data/audio/2unc6kE9GTyHgYCp9ly0Rb.mp3
1513,53759,4laAKIq9ZxBCwf99rauPYb,Becky Hill;David Guetta,Remember,Remember,78,160766,False,0.612,0.862,8,-2.903,1,0.037,0.041,0.0,0.0907,0.354,123.849,4,house,Becky Hill,73.0,619360.0,skipped_existing,data/audio/4laAKIq9ZxBCwf99rauPYb.mp3
1514,34452,5X3oePi6rfWKfwwcAbjXQL,Salim–Sulaiman;Salim Merchant;Hansraj Raghuwanshi,Chanda Jhaanke,Chanda Jhaanke,37,218498,False,0.686,0.749,5,-5.37,1,0.0533,0.466,1.83e-06,0.0942,0.41,114.982,4,folk,Salim–Sulaiman,63.0,10791.0,skipped_existing,data/audio/5X3oePi6rfWKfwwcAbjXQL.mp3
1515,104459,4OCNsjtd1odv6LQfVa00cs,Brock Ansiolitiko,A centímetros de ti,A centímetros de ti,29,207957,False,0.592,0.599,9,-6.195,1,0.0325,0.884,0.000241,0.0986,0.534,149.901,4,spanish,Brock Ansiolitiko,32.5,11111.0,skipped_existing,data/audio/4OCNsjtd1odv6LQfVa00cs.mp3
1516,49295,40477w2Kc3UOwxNdBmy5Ai,De Doelleazen,Fryske Polka,Fryske Polka,26,179531,False,0.657,0.969,5,-3.294,1,0.108,0.0924,0.0,0.699,0.693,150.086,4,hardstyle,De Doelleazen,31.5,7499.0,skipped_existing,data/audio/40477w2Kc3UOwxNdBmy5Ai.mp3
1517,97251,4GYbzAzZszHhP0tmB7Kwil,Gabi Martins;Mari Fernandez,Story Mentiroso,Story Mentiroso,50,186678,False,0.709,0.873,1,-2.423,0,0.032,0.501,0.0,0.15,0.837,145.972,4,sertanejo,Gabi Martins,54.5,30550.0,skipped_existing,data/audio/4GYbzAzZszHhP0tmB7Kwil.mp3
1518,36170,4vC2iSW6pMcDvAb98Tc8ma,Lonely in the Rain;De Rien,Hangin Up,Hangin Up,59,184296,False,0.656,0.522,8,-10.777,1,0.11,0.7,0.00509,0.112,0.176,111.824,4,french,Lonely in the Rain,61.0,131923.0,skipped_existing,data/audio/4vC2iSW6pMcDvAb98Tc8ma.mp3
1519,60101,3VN7XvP708u6V9U0CxOlzi,Fetty Wap;Monty,Birthday (feat. Monty),Birthday (feat. Monty),54,188041,True,0.816,0.621,0,-6.352,1,0.181,0.18,0.0,0.085,0.403,97.015,4,j-dance,Fetty Wap,62.0,1787888.0,skipped_existing,data/audio/3VN7XvP708u6V9U0CxOlzi.mp3
1520,41459,3UhUdALTMYUIhrsHiE15Tb,Skarlett Riot,Sentience,Empty Inside,24,247594,False,0.522,0.906,3,-5.791,0,0.0631,0.00116,0.0365,0.258,0.36,75.031,4,goth,Skarlett Riot,36.0,38933.0,skipped_existing,data/audio/3UhUdALTMYUIhrsHiE15Tb.mp3
1521,108372,2T0LCdHeA3yicxPtOdhlQe,Julio Sosa;Orquesta de Leopoldo Federico,En Esta Tarde Gris,El Último Café,20,190546,False,0.391,0.636,8,-8.328,1,0.0485,0.864,6.36e-06,0.0959,0.498,109.843,4,tango,Julio Sosa,25.0,52717.0,skipped_existing,data/audio/2T0LCdHeA3yicxPtOdhlQe.mp3
1522,54999,6uOuraEKAEs08MNGoIoH90,Fernando Corona,Vas A Volver de Rodillas (Te Guste o No),Vas A Volver de Rodillas (Te Guste o No),9,174557,False,0.714,0.851,2,-4.017,1,0.0513,0.497,0.0,0.318,0.831,128.977,3,idm,Fernando Corona,18.0,687.0,skipped_existing,data/audio/6uOuraEKAEs08MNGoIoH90.mp3
1523,66844,4E0GiSMs5E60MvX3pLW70H,Mini Pop Kids,Mini Pop Kids 17,The Git Up,8,201200,False,0.66,0.601,4,-6.94,1,0.16,0.0108,0.0,0.196,0.678,98.357,4,kids,Mini Pop Kids,12.5,10370.0,skipped_existing,data/audio/4E0GiSMs5E60MvX3pLW70H.mp3
1524,60760,7B2iYQHgYOd8IgSpy62Rki,THREE1989,Private Castle,Private Castle,20,286960,False,0.682,0.591,0,-6.994,1,0.262,0.164,0.0,0.194,0.618,82.966,4,j-dance,THREE1989,20.0,31325.0,skipped_existing,data/audio/7B2iYQHgYOd8IgSpy62Rki.mp3
1525,93935,3S3ipXRx1uQ2jtav0u2K71,Nikolay Erdenko,Velikie ispolniteli Rossii XX veka: Nikolay Erdenko (Deluxe),Moja pesnja,0,190137,False,0.282,0.425,0,-11.709,1,0.0406,0.972,0.0127,0.118,0.157,121.157,5,romance,Nikolay Erdenko,0.0,1770.0,skipped_existing,data/audio/3S3ipXRx1uQ2jtav0u2K71.mp3
